id,open_hour,close_hour,provider_id,day_of_week_id
16963,07:00 am,05:30 pm,3337,6
16964,07:30 am,06:00 pm,3338,2
16965,07:30 am,06:00 pm,3338,3
16966,07:30 am,06:00 pm,3338,4
16967,07:30 am,06:00 pm,3338,5
16968,07:30 am,06:00 pm,3338,6
16969,09:00 am,04:00 pm,3339,1
16970,06:30 am,06:30 pm,3339,2
16971,06:30 am,06:30 pm,3339,3
16972,06:30 am,06:30 pm,3339,4
16973,06:30 am,06:30 pm,3339,5
16974,06:30 am,06:30 pm,3339,6
16975,09:00 am,04:00 pm,3339,7
16976,06:30 am,06:30 pm,3340,2
16977,06:30 am,06:30 pm,3340,3
16978,06:30 am,06:30 pm,3340,4
16979,06:30 am,06:30 pm,3340,5
16980,06:30 am,06:30 pm,3340,6
16981,07:00 am,05:30 pm,3341,2
16982,07:00 am,05:30 pm,3341,3
16983,07:00 am,05:30 pm,3341,4
16984,07:00 am,05:30 pm,3341,5
16985,07:00 am,05:30 pm,3341,6
16986,06:30 am,06:30 pm,3342,2
16987,06:30 am,06:30 pm,3342,3
16988,06:30 am,06:30 pm,3342,4
16989,06:30 am,06:30 pm,3342,5
16990,06:30 am,06:30 pm,3342,6
16991,07:00 am,05:30 pm,3343,2
16992,07:00 am,05:30 pm,3343,3
16993,07:00 am,05:30 pm,3343,4
16994,07:00 am,05:30 pm,3343,5
16995,07:00 am,05:30 pm,3343,6
16996,07:00 am,05:30 pm,3344,2
16997,07:00 am,05:30 pm,3344,3
16998,07:00 am,05:30 pm,3344,4
16999,07:00 am,05:30 pm,3344,5
17000,07:00 am,05:30 pm,3344,6
17001,07:00 am,05:30 pm,3345,2
17002,07:00 am,05:30 pm,3345,3
17003,07:00 am,05:30 pm,3345,4
17004,07:00 am,05:30 pm,3345,5
17005,07:00 am,05:30 pm,3345,6
17006,07:00 am,05:30 pm,3346,2
17007,07:00 am,05:30 pm,3346,3
17008,07:00 am,05:30 pm,3346,4
17009,07:00 am,05:30 pm,3346,5
17010,07:00 am,05:30 pm,3346,6
17011,06:30 am,06:30 pm,3347,2
17012,06:30 am,06:30 pm,3347,3
17013,06:30 am,06:30 pm,3347,4
17014,06:30 am,06:30 pm,3347,5
17015,06:30 am,06:30 pm,3347,6
17016,06:30 am,06:30 pm,3348,2
17017,06:30 am,06:30 pm,3348,3
17018,06:30 am,06:30 pm,3348,4
17019,06:30 am,06:30 pm,3348,5
17020,06:30 am,06:30 pm,3348,6
17021,06:30 am,06:30 pm,3349,2
17022,06:30 am,06:30 pm,3349,3
17023,06:30 am,06:30 pm,3349,4
17024,06:30 am,06:30 pm,3349,5
17025,06:30 am,06:30 pm,3349,6
17026,06:30 am,06:30 pm,3350,2
17027,06:30 am,06:30 pm,3350,3
17028,06:30 am,06:30 pm,3350,4
17029,06:30 am,06:30 pm,3350,5
17030,06:30 am,06:30 pm,3350,6
17031,07:00 am,05:30 pm,3351,2
17032,07:00 am,05:30 pm,3351,3
17033,07:00 am,05:30 pm,3351,4
17034,07:00 am,05:30 pm,3351,5
17035,07:00 am,05:30 pm,3351,6
17036,06:30 am,06:30 pm,3352,2
17037,06:30 am,06:30 pm,3352,3
17038,06:30 am,06:30 pm,3352,4
17039,06:30 am,06:30 pm,3352,5
17040,06:30 am,06:30 pm,3352,6
17041,07:00 am,05:30 pm,3353,2
17042,07:00 am,05:30 pm,3353,3
17043,07:00 am,05:30 pm,3353,4
17044,07:00 am,05:30 pm,3353,5
17045,07:00 am,05:30 pm,3353,6
17046,07:00 am,05:30 pm,3354,2
17047,07:00 am,05:30 pm,3354,3
17048,07:00 am,05:30 pm,3354,4
17049,07:00 am,05:30 pm,3354,5
17050,07:00 am,05:30 pm,3354,6
17051,07:00 am,05:30 pm,3355,2
17052,07:00 am,05:30 pm,3355,3
17053,07:00 am,05:30 pm,3355,4
17054,07:00 am,05:30 pm,3355,5
17055,07:00 am,05:30 pm,3355,6
17056,06:30 am,06:30 pm,3356,2
17057,06:30 am,06:30 pm,3356,3
17058,06:30 am,06:30 pm,3356,4
17059,06:30 am,06:30 pm,3356,5
17060,06:30 am,06:30 pm,3356,6
17061,06:30 am,06:30 pm,3357,2
17062,06:30 am,06:30 pm,3357,3
17063,06:30 am,06:30 pm,3357,4
17064,06:30 am,06:30 pm,3357,5
17065,06:30 am,06:30 pm,3357,6
17066,06:30 am,06:30 pm,3358,2
17067,06:30 am,06:30 pm,3358,3
17068,06:30 am,06:30 pm,3358,4
17069,06:30 am,06:30 pm,3358,5
17070,06:30 am,06:30 pm,3358,6
17071,07:00 am,05:30 pm,3359,2
17072,07:00 am,05:30 pm,3359,3
17073,07:00 am,05:30 pm,3359,4
17074,07:00 am,05:30 pm,3359,5
17075,07:00 am,05:30 pm,3359,6
17076,07:00 am,05:30 pm,3360,2
17077,07:00 am,05:30 pm,3360,3
17078,07:00 am,05:30 pm,3360,4
17079,07:00 am,05:30 pm,3360,5
17080,07:00 am,05:30 pm,3360,6
17081,06:30 am,06:30 pm,3361,2
17082,06:30 am,06:30 pm,3361,3
17083,06:30 am,06:30 pm,3361,4
17084,06:30 am,06:30 pm,3361,5
17085,06:30 am,06:30 pm,3361,6
17086,06:30 am,06:30 pm,3362,2
17087,06:30 am,06:30 pm,3362,3
17088,06:30 am,06:30 pm,3362,4
17089,06:30 am,06:30 pm,3362,5
17090,06:30 am,06:30 pm,3362,6
17091,05:30 pm,07:30 am,3363,2
17092,05:30 pm,07:30 am,3363,3
17093,05:30 pm,07:30 am,3363,4
17094,05:30 pm,07:30 am,3363,5
17095,05:30 pm,07:30 am,3363,6
17096,06:30 am,06:30 pm,3364,2
17097,06:30 am,06:30 pm,3364,3
17098,06:30 am,06:30 pm,3364,4
17099,06:30 am,06:30 pm,3364,5
17100,06:30 am,06:30 pm,3364,6
17101,06:30 am,06:30 pm,3365,2
17102,06:30 am,06:30 pm,3365,3
17103,06:30 am,06:30 pm,3365,4
17104,06:30 am,06:30 pm,3365,5
17105,06:30 am,06:30 pm,3365,6
17106,07:00 am,05:30 pm,3366,2
17107,07:00 am,05:30 pm,3366,3
17108,07:00 am,05:30 pm,3366,4
17109,07:00 am,05:30 pm,3366,5
17110,07:00 am,05:30 pm,3366,6
17111,07:00 am,05:30 pm,3367,2
17112,07:00 am,05:30 pm,3367,3
17113,07:00 am,05:30 pm,3367,4
17114,07:00 am,05:30 pm,3367,5
17115,07:00 am,05:30 pm,3367,6
17116,07:00 am,05:30 pm,3368,2
17117,07:00 am,05:30 pm,3368,3
17118,07:00 am,05:30 pm,3368,4
17119,07:00 am,05:30 pm,3368,5
17120,07:00 am,05:30 pm,3368,6
17121,06:30 am,06:30 pm,3369,2
17122,06:30 am,06:30 pm,3369,3
17123,06:30 am,06:30 pm,3369,4
17124,06:30 am,06:30 pm,3369,5
17125,06:30 am,06:30 pm,3369,6
17126,07:00 am,05:30 pm,3370,2
17127,07:00 am,05:30 pm,3370,3
17128,07:00 am,05:30 pm,3370,4
17129,07:00 am,05:30 pm,3370,5
17130,07:00 am,05:30 pm,3370,6
17131,06:30 am,06:30 pm,3371,2
17132,06:30 am,06:30 pm,3371,3
17133,06:30 am,06:30 pm,3371,4
17134,06:30 am,06:30 pm,3371,5
17135,06:30 am,06:30 pm,3371,6
17136,06:30 am,06:30 pm,3372,2
17137,06:30 am,06:30 pm,3372,3
17138,06:30 am,06:30 pm,3372,4
17139,06:30 am,06:30 pm,3372,5
17140,06:30 am,06:30 pm,3372,6
17141,07:00 am,05:30 pm,3373,2
17142,07:00 am,05:30 pm,3373,3
17143,07:00 am,05:30 pm,3373,4
17144,07:00 am,05:30 pm,3373,5
17145,07:00 am,05:30 pm,3373,6
17146,08:30 am,04:30 pm,3374,1
17147,06:30 am,06:30 pm,3374,2
17148,06:30 am,06:30 pm,3374,3
17149,06:30 am,06:30 pm,3374,4
17150,06:30 am,06:30 pm,3374,5
17151,06:30 am,06:30 pm,3374,6
17152,08:30 am,04:30 pm,3374,7
17153,07:00 am,05:30 pm,3375,2
17154,07:00 am,05:30 pm,3375,3
17155,07:00 am,05:30 pm,3375,4
17156,07:00 am,05:30 pm,3375,5
17157,07:00 am,05:30 pm,3375,6
17158,06:30 am,06:30 pm,3376,2
17159,06:30 am,06:30 pm,3376,3
17160,06:30 am,06:30 pm,3376,4
17161,06:30 am,06:30 pm,3376,5
17162,06:30 am,06:30 pm,3376,6
17163,07:30 am,06:00 pm,3377,2
17164,07:30 am,06:00 pm,3377,3
17165,07:30 am,06:00 pm,3377,4
17166,07:30 am,06:00 pm,3377,5
17167,07:30 am,06:00 pm,3377,6
17168,06:30 am,06:30 pm,3378,2
17169,06:30 am,06:30 pm,3378,3
17170,06:30 am,06:30 pm,3378,4
17171,06:30 am,06:30 pm,3378,5
17172,06:30 am,06:30 pm,3378,6
17173,07:00 am,05:30 pm,3379,2
17174,07:00 am,05:30 pm,3379,3
17175,07:00 am,05:30 pm,3379,4
17176,07:00 am,05:30 pm,3379,5
17177,07:00 am,05:30 pm,3379,6
17178,07:00 am,05:30 pm,3380,2
17179,07:00 am,05:30 pm,3380,3
17180,07:00 am,05:30 pm,3380,4
17181,07:00 am,05:30 pm,3380,5
17182,07:00 am,05:30 pm,3380,6
17183,07:00 am,05:30 pm,3381,2
17184,07:00 am,05:30 pm,3381,3
17185,07:00 am,05:30 pm,3381,4
17186,07:00 am,05:30 pm,3381,5
17187,07:00 am,05:30 pm,3381,6
17188,07:30 am,06:00 pm,3382,2
17189,07:30 am,06:00 pm,3382,3
17190,07:30 am,06:00 pm,3382,4
17191,07:30 am,06:00 pm,3382,5
17192,07:30 am,06:00 pm,3382,6
17193,07:30 am,06:00 pm,3383,2
17194,07:30 am,06:00 pm,3383,3
17195,07:30 am,06:00 pm,3383,4
17196,07:30 am,06:00 pm,3383,5
17197,07:30 am,06:00 pm,3383,6
17198,07:00 am,05:30 pm,3384,2
17199,07:00 am,05:30 pm,3384,3
17200,07:00 am,05:30 pm,3384,4
17201,07:00 am,05:30 pm,3384,5
17202,07:00 am,05:30 pm,3384,6
17203,07:00 am,05:30 pm,3385,2
17204,07:00 am,05:30 pm,3385,3
17205,07:00 am,05:30 pm,3385,4
17206,07:00 am,05:30 pm,3385,5
17207,07:00 am,05:30 pm,3385,6
17208,07:00 am,05:30 pm,3386,2
17209,07:00 am,05:30 pm,3386,3
17210,07:00 am,05:30 pm,3386,4
17211,07:00 am,05:30 pm,3386,5
17212,07:00 am,05:30 pm,3386,6
17213,06:30 am,06:30 pm,3387,2
17214,06:30 am,06:30 pm,3387,3
17215,06:30 am,06:30 pm,3387,4
17216,06:30 am,06:30 pm,3387,5
17217,06:30 am,06:30 pm,3387,6
17218,07:00 am,05:30 pm,3388,2
17219,07:00 am,05:30 pm,3388,3
17220,07:00 am,05:30 pm,3388,4
17221,07:00 am,05:30 pm,3388,5
17222,07:00 am,05:30 pm,3388,6
17223,06:30 am,06:30 pm,3389,2
17224,06:30 am,06:30 pm,3389,3
17225,06:30 am,06:30 pm,3389,4
17226,06:30 am,06:30 pm,3389,5
17227,06:30 am,06:30 pm,3389,6
17228,07:00 am,05:30 pm,3390,2
17229,07:00 am,05:30 pm,3390,3
17230,07:00 am,05:30 pm,3390,4
17231,07:00 am,05:30 pm,3390,5
17232,07:00 am,05:30 pm,3390,6
17233,07:00 am,05:30 pm,3391,2
17234,07:00 am,05:30 pm,3391,3
17235,07:00 am,05:30 pm,3391,4
17236,07:00 am,05:30 pm,3391,5
17237,07:00 am,05:30 pm,3391,6
17238,07:00 am,05:30 pm,3392,2
17239,07:00 am,05:30 pm,3392,3
17240,07:00 am,05:30 pm,3392,4
17241,07:00 am,05:30 pm,3392,5
17242,07:00 am,05:30 pm,3392,6
17243,06:30 am,06:30 pm,3393,2
17244,06:30 am,06:30 pm,3393,3
17245,06:30 am,06:30 pm,3393,4
17246,06:30 am,06:30 pm,3393,5
17247,06:30 am,06:30 pm,3393,6
17248,06:30 am,06:30 pm,3394,2
17249,06:30 am,06:30 pm,3394,3
17250,06:30 am,06:30 pm,3394,4
17251,06:30 am,06:30 pm,3394,5
17252,06:30 am,06:30 pm,3394,6
17253,06:30 am,06:30 pm,3395,2
17254,06:30 am,06:30 pm,3395,3
17255,06:30 am,06:30 pm,3395,4
17256,06:30 am,06:30 pm,3395,5
17257,06:30 am,06:30 pm,3395,6
17258,06:30 am,06:30 pm,3396,2
17259,06:30 am,06:30 pm,3396,3
17260,06:30 am,06:30 pm,3396,4
17261,06:30 am,06:30 pm,3396,5
17262,06:30 am,06:30 pm,3396,6
17263,07:00 am,05:30 pm,3397,2
17264,07:00 am,05:30 pm,3397,3
17265,07:00 am,05:30 pm,3397,4
17266,07:00 am,05:30 pm,3397,5
17267,07:00 am,05:30 pm,3397,6
17268,07:00 am,05:30 pm,3398,2
17269,07:00 am,05:30 pm,3398,3
17270,07:00 am,05:30 pm,3398,4
17271,07:00 am,05:30 pm,3398,5
17272,07:00 am,05:30 pm,3398,6
17273,06:30 am,06:30 pm,3399,2
17274,06:30 am,06:30 pm,3399,3
17275,06:30 am,06:30 pm,3399,4
17276,06:30 am,06:30 pm,3399,5
17277,06:30 am,06:30 pm,3399,6
17278,06:30 am,06:30 pm,3400,2
17279,06:30 am,06:30 pm,3400,3
17280,06:30 am,06:30 pm,3400,4
17281,06:30 am,06:30 pm,3400,5
17282,06:30 am,06:30 pm,3400,6
17283,06:30 am,06:30 pm,3401,2
17284,06:30 am,06:30 pm,3401,3
17285,06:30 am,06:30 pm,3401,4
17286,06:30 am,06:30 pm,3401,5
17287,06:30 am,06:30 pm,3401,6
17288,07:00 am,05:30 pm,3402,2
17289,07:00 am,05:30 pm,3402,3
17290,07:00 am,05:30 pm,3402,4
17291,07:00 am,05:30 pm,3402,5
17292,07:00 am,05:30 pm,3402,6
17293,07:00 am,05:30 pm,3403,2
17294,07:00 am,05:30 pm,3403,3
17295,07:00 am,05:30 pm,3403,4
17296,07:00 am,05:30 pm,3403,5
17297,07:00 am,05:30 pm,3403,6
17298,06:30 am,06:30 pm,3404,2
17299,06:30 am,06:30 pm,3404,3
17300,06:30 am,06:30 pm,3404,4
17301,06:30 am,06:30 pm,3404,5
17302,06:30 am,06:30 pm,3404,6
17303,07:00 am,05:30 pm,3405,2
17304,07:00 am,05:30 pm,3405,3
17305,07:00 am,05:30 pm,3405,4
17306,07:00 am,05:30 pm,3405,5
17307,07:00 am,05:30 pm,3405,6
17308,07:00 am,05:30 pm,3406,2
17309,07:00 am,05:30 pm,3406,3
17310,07:00 am,05:30 pm,3406,4
17311,07:00 am,05:30 pm,3406,5
17312,07:00 am,05:30 pm,3406,6
17313,05:30 pm,07:30 am,3407,2
17314,05:30 pm,07:30 am,3407,3
17315,05:30 pm,07:30 am,3407,4
17316,05:30 pm,07:30 am,3407,5
17317,05:30 pm,07:30 am,3407,6
17318,07:00 am,05:30 pm,3408,2
17319,07:00 am,05:30 pm,3408,3
17320,07:00 am,05:30 pm,3408,4
17321,07:00 am,05:30 pm,3408,5
17322,07:00 am,05:30 pm,3408,6
17323,07:00 am,05:30 pm,3409,2
17324,07:00 am,05:30 pm,3409,3
17325,07:00 am,05:30 pm,3409,4
17326,07:00 am,05:30 pm,3409,5
17327,07:00 am,05:30 pm,3409,6
17328,07:30 am,06:00 pm,3410,2
17329,07:30 am,06:00 pm,3410,3
17330,07:30 am,06:00 pm,3410,4
17331,07:30 am,06:00 pm,3410,5
17332,07:30 am,06:00 pm,3410,6
17333,07:00 am,05:30 pm,3411,2
17334,07:00 am,05:30 pm,3411,3
17335,07:00 am,05:30 pm,3411,4
17336,07:00 am,05:30 pm,3411,5
17337,07:00 am,05:30 pm,3411,6
17338,06:30 am,06:30 pm,3412,2
17339,06:30 am,06:30 pm,3412,3
17340,06:30 am,06:30 pm,3412,4
17341,06:30 am,06:30 pm,3412,5
17342,06:30 am,06:30 pm,3412,6
17343,06:30 am,06:30 pm,3413,2
17344,06:30 am,06:30 pm,3413,3
17345,06:30 am,06:30 pm,3413,4
17346,06:30 am,06:30 pm,3413,5
17347,06:30 am,06:30 pm,3413,6
17348,06:30 am,06:30 pm,3414,2
17349,06:30 am,06:30 pm,3414,3
17350,06:30 am,06:30 pm,3414,4
17351,06:30 am,06:30 pm,3414,5
17352,06:30 am,06:30 pm,3414,6
17353,07:00 am,05:30 pm,3415,2
17354,07:00 am,05:30 pm,3415,3
17355,07:00 am,05:30 pm,3415,4
17356,07:00 am,05:30 pm,3415,5
17357,07:00 am,05:30 pm,3415,6
17358,07:00 am,05:30 pm,3416,2
17359,07:00 am,05:30 pm,3416,3
17360,07:00 am,05:30 pm,3416,4
17361,07:00 am,05:30 pm,3416,5
17362,07:00 am,05:30 pm,3416,6
17363,07:00 am,05:30 pm,3417,2
17364,07:00 am,05:30 pm,3417,3
17365,07:00 am,05:30 pm,3417,4
17366,07:00 am,05:30 pm,3417,5
17367,07:00 am,05:30 pm,3417,6
17368,06:30 am,06:30 pm,3418,2
17369,06:30 am,06:30 pm,3418,3
17370,06:30 am,06:30 pm,3418,4
17371,06:30 am,06:30 pm,3418,5
17372,06:30 am,06:30 pm,3418,6
17373,07:00 am,05:30 pm,3419,2
17374,07:00 am,05:30 pm,3419,3
17375,07:00 am,05:30 pm,3419,4
17376,07:00 am,05:30 pm,3419,5
17377,07:00 am,05:30 pm,3419,6
17378,06:30 am,06:30 pm,3420,2
17379,06:30 am,06:30 pm,3420,3
17380,06:30 am,06:30 pm,3420,4
17381,06:30 am,06:30 pm,3420,5
17382,06:30 am,06:30 pm,3420,6
17383,06:30 am,06:30 pm,3421,2
17384,06:30 am,06:30 pm,3421,3
17385,06:30 am,06:30 pm,3421,4
17386,06:30 am,06:30 pm,3421,5
17387,06:30 am,06:30 pm,3421,6
17388,06:30 am,06:30 pm,3422,2
17389,06:30 am,06:30 pm,3422,3
17390,06:30 am,06:30 pm,3422,4
17391,06:30 am,06:30 pm,3422,5
17392,06:30 am,06:30 pm,3422,6
17393,07:00 am,05:30 pm,3423,2
17394,07:00 am,05:30 pm,3423,3
17395,07:00 am,05:30 pm,3423,4
17396,07:00 am,05:30 pm,3423,5
17397,07:00 am,05:30 pm,3423,6
17398,05:30 pm,07:30 am,3424,2
17399,05:30 pm,07:30 am,3424,3
17400,05:30 pm,07:30 am,3424,4
17401,05:30 pm,07:30 am,3424,5
17402,05:30 pm,07:30 am,3424,6
17403,07:00 am,05:30 pm,3425,2
17404,07:00 am,05:30 pm,3425,3
17405,07:00 am,05:30 pm,3425,4
17406,07:00 am,05:30 pm,3425,5
17407,07:00 am,05:30 pm,3425,6
17408,06:30 am,06:30 pm,3426,2
17409,06:30 am,06:30 pm,3426,3
17410,06:30 am,06:30 pm,3426,4
17411,06:30 am,06:30 pm,3426,5
17412,06:30 am,06:30 pm,3426,6
17413,06:30 am,06:30 pm,3427,2
17414,06:30 am,06:30 pm,3427,3
17415,06:30 am,06:30 pm,3427,4
17416,06:30 am,06:30 pm,3427,5
17417,06:30 am,06:30 pm,3427,6
17418,06:30 am,06:30 pm,3428,2
17419,06:30 am,06:30 pm,3428,3
17420,06:30 am,06:30 pm,3428,4
17421,06:30 am,06:30 pm,3428,5
17422,06:30 am,06:30 pm,3428,6
17423,06:30 am,06:30 pm,3429,2
17424,06:30 am,06:30 pm,3429,3
17425,06:30 am,06:30 pm,3429,4
17426,06:30 am,06:30 pm,3429,5
17427,06:30 am,06:30 pm,3429,6
17428,07:00 am,05:30 pm,3430,2
17429,07:00 am,05:30 pm,3430,3
17430,07:00 am,05:30 pm,3430,4
17431,07:00 am,05:30 pm,3430,5
17432,07:00 am,05:30 pm,3430,6
17433,06:30 am,06:30 pm,3431,2
17434,06:30 am,06:30 pm,3431,3
17435,06:30 am,06:30 pm,3431,4
17436,06:30 am,06:30 pm,3431,5
17437,06:30 am,06:30 pm,3431,6
17438,07:00 am,05:30 pm,3432,2
17439,07:00 am,05:30 pm,3432,3
17440,07:00 am,05:30 pm,3432,4
17441,07:00 am,05:30 pm,3432,5
17442,07:00 am,05:30 pm,3432,6
17443,07:00 am,05:30 pm,3433,2
17444,07:00 am,05:30 pm,3433,3
17445,07:00 am,05:30 pm,3433,4
17446,07:00 am,05:30 pm,3433,5
17447,07:00 am,05:30 pm,3433,6
17448,06:30 am,06:30 pm,3434,2
17449,06:30 am,06:30 pm,3434,3
17450,06:30 am,06:30 pm,3434,4
17451,06:30 am,06:30 pm,3434,5
17452,06:30 am,06:30 pm,3434,6
17453,06:30 am,06:30 pm,3435,2
17454,06:30 am,06:30 pm,3435,3
17455,06:30 am,06:30 pm,3435,4
17456,06:30 am,06:30 pm,3435,5
17457,06:30 am,06:30 pm,3435,6
17458,06:30 am,06:30 pm,3436,2
17459,06:30 am,06:30 pm,3436,3
17460,06:30 am,06:30 pm,3436,4
17461,06:30 am,06:30 pm,3436,5
17462,06:30 am,06:30 pm,3436,6
17463,07:00 am,05:30 pm,3437,2
17464,07:00 am,05:30 pm,3437,3
17465,07:00 am,05:30 pm,3437,4
17466,07:00 am,05:30 pm,3437,5
17467,07:00 am,05:30 pm,3437,6
17468,07:00 am,05:30 pm,3438,2
17469,07:00 am,05:30 pm,3438,3
17470,07:00 am,05:30 pm,3438,4
17471,07:00 am,05:30 pm,3438,5
17472,07:00 am,05:30 pm,3438,6
17473,07:00 am,05:30 pm,3439,2
17474,07:00 am,05:30 pm,3439,3
17475,07:00 am,05:30 pm,3439,4
17476,07:00 am,05:30 pm,3439,5
17477,07:00 am,05:30 pm,3439,6
17478,07:00 am,05:30 pm,3440,2
17479,07:00 am,05:30 pm,3440,3
17480,07:00 am,05:30 pm,3440,4
17481,07:00 am,05:30 pm,3440,5
17482,07:00 am,05:30 pm,3440,6
17483,07:30 am,06:00 pm,3441,2
17484,07:30 am,06:00 pm,3441,3
17485,07:30 am,06:00 pm,3441,4
17486,07:30 am,06:00 pm,3441,5
17487,07:30 am,06:00 pm,3441,6
17488,06:30 am,06:30 pm,3442,2
17489,06:30 am,06:30 pm,3442,3
17490,06:30 am,06:30 pm,3442,4
17491,06:30 am,06:30 pm,3442,5
17492,06:30 am,06:30 pm,3442,6
17493,06:30 am,06:30 pm,3443,2
17494,06:30 am,06:30 pm,3443,3
17495,06:30 am,06:30 pm,3443,4
17496,06:30 am,06:30 pm,3443,5
17497,06:30 am,06:30 pm,3443,6
17498,06:30 am,06:30 pm,3444,2
17499,06:30 am,06:30 pm,3444,3
17500,06:30 am,06:30 pm,3444,4
17501,06:30 am,06:30 pm,3444,5
17502,06:30 am,06:30 pm,3444,6
17503,06:30 am,06:30 pm,3445,2
17504,06:30 am,06:30 pm,3445,3
17505,06:30 am,06:30 pm,3445,4
17506,06:30 am,06:30 pm,3445,5
17507,06:30 am,06:30 pm,3445,6
17508,07:00 am,05:30 pm,3446,2
17509,07:00 am,05:30 pm,3446,3
17510,07:00 am,05:30 pm,3446,4
17511,07:00 am,05:30 pm,3446,5
17512,07:00 am,05:30 pm,3446,6
17513,06:30 am,06:30 pm,3447,2
17514,06:30 am,06:30 pm,3447,3
17515,06:30 am,06:30 pm,3447,4
17516,06:30 am,06:30 pm,3447,5
17517,06:30 am,06:30 pm,3447,6
17518,06:30 am,06:30 pm,3448,2
17519,06:30 am,06:30 pm,3448,3
17520,06:30 am,06:30 pm,3448,4
17521,06:30 am,06:30 pm,3448,5
17522,06:30 am,06:30 pm,3448,6
17523,06:30 am,06:30 pm,3449,2
17524,06:30 am,06:30 pm,3449,3
17525,06:30 am,06:30 pm,3449,4
17526,06:30 am,06:30 pm,3449,5
17527,06:30 am,06:30 pm,3449,6
17528,06:30 am,06:30 pm,3450,2
17529,06:30 am,06:30 pm,3450,3
17530,06:30 am,06:30 pm,3450,4
17531,06:30 am,06:30 pm,3450,5
17532,06:30 am,06:30 pm,3450,6
17533,06:30 am,06:30 pm,3451,2
17534,06:30 am,06:30 pm,3451,3
17535,06:30 am,06:30 pm,3451,4
17536,06:30 am,06:30 pm,3451,5
17537,06:30 am,06:30 pm,3451,6
17538,07:00 am,05:30 pm,3452,2
17539,07:00 am,05:30 pm,3452,3
17540,07:00 am,05:30 pm,3452,4
17541,07:00 am,05:30 pm,3452,5
17542,07:00 am,05:30 pm,3452,6
17543,06:30 am,06:30 pm,3453,2
17544,06:30 am,06:30 pm,3453,3
17545,06:30 am,06:30 pm,3453,4
17546,06:30 am,06:30 pm,3453,5
17547,06:30 am,06:30 pm,3453,6
17548,06:30 am,06:30 pm,3454,2
17549,06:30 am,06:30 pm,3454,3
17550,06:30 am,06:30 pm,3454,4
17551,06:30 am,06:30 pm,3454,5
17552,06:30 am,06:30 pm,3454,6
17553,07:00 am,05:30 pm,3455,2
17554,07:00 am,05:30 pm,3455,3
17555,07:00 am,05:30 pm,3455,4
17556,07:00 am,05:30 pm,3455,5
17557,07:00 am,05:30 pm,3455,6
17558,07:00 am,05:30 pm,3456,2
17559,07:00 am,05:30 pm,3456,3
17560,07:00 am,05:30 pm,3456,4
17561,07:00 am,05:30 pm,3456,5
17562,07:00 am,05:30 pm,3456,6
17563,06:30 am,06:30 pm,3457,2
17564,06:30 am,06:30 pm,3457,3
17565,06:30 am,06:30 pm,3457,4
17566,06:30 am,06:30 pm,3457,5
17567,06:30 am,06:30 pm,3457,6
17568,06:30 am,06:30 pm,3458,2
17569,06:30 am,06:30 pm,3458,3
17570,06:30 am,06:30 pm,3458,4
17571,06:30 am,06:30 pm,3458,5
17572,06:30 am,06:30 pm,3458,6
17573,07:00 am,05:30 pm,3459,2
17574,07:00 am,05:30 pm,3459,3
17575,07:00 am,05:30 pm,3459,4
17576,07:00 am,05:30 pm,3459,5
17577,07:00 am,05:30 pm,3459,6
17578,06:30 am,06:30 pm,3460,2
17579,06:30 am,06:30 pm,3460,3
17580,06:30 am,06:30 pm,3460,4
17581,06:30 am,06:30 pm,3460,5
17582,06:30 am,06:30 pm,3460,6
17583,07:00 am,05:30 pm,3461,2
17584,07:00 am,05:30 pm,3461,3
17585,07:00 am,05:30 pm,3461,4
17586,07:00 am,05:30 pm,3461,5
17587,07:00 am,05:30 pm,3461,6
17588,06:30 am,06:30 pm,3462,2
17589,06:30 am,06:30 pm,3462,3
17590,06:30 am,06:30 pm,3462,4
17591,06:30 am,06:30 pm,3462,5
17592,06:30 am,06:30 pm,3462,6
17593,07:30 am,06:00 pm,3463,2
17594,07:30 am,06:00 pm,3463,3
17595,07:30 am,06:00 pm,3463,4
17596,07:30 am,06:00 pm,3463,5
17597,07:30 am,06:00 pm,3463,6
17598,07:00 am,05:30 pm,3464,2
17599,07:00 am,05:30 pm,3464,3
17600,07:00 am,05:30 pm,3464,4
17601,07:00 am,05:30 pm,3464,5
17602,07:00 am,05:30 pm,3464,6
17603,06:30 am,06:30 pm,3465,2
17604,06:30 am,06:30 pm,3465,3
17605,06:30 am,06:30 pm,3465,4
17606,06:30 am,06:30 pm,3465,5
17607,06:30 am,06:30 pm,3465,6
17608,06:30 am,06:30 pm,3466,2
17609,06:30 am,06:30 pm,3466,3
17610,06:30 am,06:30 pm,3466,4
17611,06:30 am,06:30 pm,3466,5
17612,06:30 am,06:30 pm,3466,6
17613,06:30 am,06:30 pm,3467,2
17614,06:30 am,06:30 pm,3467,3
17615,06:30 am,06:30 pm,3467,4
17616,06:30 am,06:30 pm,3467,5
17617,06:30 am,06:30 pm,3467,6
17618,06:30 am,06:30 pm,3468,2
17619,06:30 am,06:30 pm,3468,3
17620,06:30 am,06:30 pm,3468,4
17621,06:30 am,06:30 pm,3468,5
17622,06:30 am,06:30 pm,3468,6
17623,06:30 am,06:30 pm,3469,2
17624,06:30 am,06:30 pm,3469,3
17625,06:30 am,06:30 pm,3469,4
17626,06:30 am,06:30 pm,3469,5
17627,06:30 am,06:30 pm,3469,6
